ID,TITLE,LOCATION,SUMMARY
https://kr.indeed.com/viewjob?jk=b46bd2383827ac9f,[DI팀] Data Engineer (인프라 및 파이프라이닝 개발),서울 강남구,"통신·모바일·게임>빅데이터·AI(인공지능)>
Python|인터넷·IT·통신·모바일·게임>ERP·시스템분석·설계>빅데이터|인터넷·IT·통신·모바일·게임>응용프로그래머>
Python|인터넷·IT·통신·모바일·게임>응용프로그래머>JAVA"
https://kr.indeed.com/viewjob?jk=7c7d496fb524681a,제어 엔지니어,서울 강남구,"Matlab / Simulink 프로그래밍에 자신 있는 분 *[우대사항]* - 컨트롤러 설계 경험 - C 또는 
Python 프로그래밍 역량 - 석사학위자의 경우 병역특례 가능 - 운전 가능자 *[혜택 및 복지]* * 유연..."
https://kr.indeed.com/viewjob?jk=e03c3db92d5c1291,"백엔드, 웹개발 경력 정규직 - 스타트업/워라밸/수평문화/연봉최대협의",안양 동안구,"mindhub.aiJob Description◎ 채용제목백엔드 개발자 채용◎ 자격요건- Node.js 또는 
python 개발자- React.js, Vue.js, Flask, Django 중 1가지 경험자- REST-API..."
https://kr.indeed.com/viewjob?jk=4d6fa0f1b9726d7c,디지털 미디어 매니저(퍼포먼스&브랜딩) 신입/경력,서울 서초구,"[우대 요건] 1) 마케팅 전공자 2) 영어 커뮤니케이션 가능자 3) 
Python을 통한 프로그래밍 가능자 4) 구글 및 페이스북 셀프서브 가능자 5) GA 및 써드파티 트래커 활용 가능자 마케팅·광고·홍보·조사>마케팅>온라인마케팅"
https://kr.indeed.com/viewjob?jk=f317eb960a3ce005,Product Engineer - MPC/MDP/MDM,경기도 성남,"experience... following: EDA with emphasis on semi OPC; C/C++, 
Python, TCL, MATLAB or any high-level programming language..."
https://kr.indeed.com/viewjob?jk=64e3d977c702eb32,경력사원,대한민국,"리눅스환경/프로그래밍(C＋＋, 
Python) 활용능력 보유 - 비전, 라이... 프로그램 구조 설계 및 개발 경력 - 리눅스환경/프로그래밍(C＋＋, 
Python) 활용능력 보유 - SW 개발방법론/Engineering 전공 및..."
https://kr.indeed.com/viewjob?jk=48c56fc0745c828e,D-lab 팀원 모집,서울 여의도,"Spark 등) - Data Pipeline 구성, 모니터링 및 성능 최적화 (Tableau 또는 
Python Torch, Tensorflow 등 ML Library와 BI 분석을 위한 데이터 공급) 2) Back..."
https://kr.indeed.com/viewjob?jk=bbbfbb33164df0e3,"Junior Software Engineer, Server Platform",서울,"프라 위에 안정적이고 효율적인 서비스 설계 및 구축 핵심 자격요건 
Python, Java, Kotlin, Go, C++ 등 서버 사이드 프로그래밍... Understanding of 
Python, Java, and Event..."
https://kr.indeed.com/viewjob?jk=f9f5ecb660066b9f,"Senior Analyst, ESG Innovation & Solutions",서울,"team • Working experience in data analytics, including coding in 
Python or R, complemented by excellent Excel skills • Public..."
https://kr.indeed.com/viewjob?jk=5e3c9018f69560e4,인공지능 기반 반도체 설계 소프트웨어 개발자,서울 서초구,"또는 경험자- 프로그래밍 언어: 
python, C, C++, Qt 프로그램... 인공지능 관련 프로그램 교육 이수 또는 경험자- 프로그래밍 언어: 
python, C, C++, Qt 프로그램 경험자 인터넷·IT·통신·모바일·게임..."
https://kr.indeed.com/viewjob?jk=802479a115e2b6b1,데이터 사이언티스트,서울 강남구,"AI(인공지능)>
Python|인터넷·IT·통신·모바일·게임>응용프로그래머>머신러닝(ML)|인터넷·IT·통신·모바일·게임>응용프로그래머>인공지능(AI)|인터넷·IT·통신·모바일·게임>응용프로그래머>
Python|인터넷·IT·통신..."
https://kr.indeed.com/viewjob?jk=a692f83229bd339f,Datacenter Engineer,서울,"Base Operating System Install • Some experience with Perl, 
Python, Bash or Java • Core OS Services: ssh, telnet, ftp, nfs..."
https://kr.indeed.com/viewjob?jk=dbf50176b1b5b561,자연어 및 검색 질의 분석과 처리 위한 시스템 개발 분야,서울 강남구,"직무 키워드Linux, Java, 
Python, NLP, Machine... 데이터분석|인터넷·IT·통신·모바일·게임>빅데이터·AI(인공지능)>
Python|인터넷·IT·통신·모바일·게임>빅데이터·AI(인공지능)>머신러닝|인터넷..."
https://kr.indeed.com/viewjob?jk=f3ce510545d816e5,PHP/MYSQL 개발자,서울 서초구,"개발- 내부 업무 자동화[필수조건]ㆍPHP, MYSQL 또는 웹 개발 경험[우선 채용 조건]ㆍ컴퓨터 공학전공ㆍ
Python 가능자ㆍCrawling 유경험자ㆍUIPATH 유경험자[복리후생]ㆍ오전8시~10시 매일 자유롭게 출근합니..."
https://kr.indeed.com/viewjob?jk=603dd05f6481dd51,Staff Applications Engineer,서울,"power grid, etc.; Text-Based Programming, C++, VB, Java, 
Python, etc.; Experience in developing in RT based microcontrollers..."
https://kr.indeed.com/viewjob?jk=2f56d4b70c1df086,하반기 인턴직 모집,서울 을지로2가,"지니어 (IT 인프라 관리/운영) 서버, 네트워크 Bash, Java, 
Python ① 학력 : 초대졸 이상 (2020년 2월 이후 졸업/졸업예정... JavaScript, VC++, 
Python) 한솔 PNS IT 부문..."
https://kr.indeed.com/viewjob?jk=28e8827913a5a90b,[서울게임아카데미] 게임개발분야 국기 교육생,서울 종로구,"통신·모바일·게임>웹프로그래머>
Python|인터넷·IT·통신·모바일·게임... 로그래머>머신러닝(ML)|인터넷·IT·통신·모바일·게임>응용프로그래머>
Python|인터넷·IT·통신·모바일·게임>응용프로그래머>증강현실(AR)|인터넷..."
https://kr.indeed.com/viewjob?jk=b2eb1fe78ff9ee5f,[대기업] 데이터분석가 경력 (대리~과장급 2명),서울,"경력5년 이상-통계분석과 Machine Learning알고리즘에 대한 기본지식 보유-SQL, SAS, R, 
Python 중2개 이상의 분석도구에 대한 기본 이해-현상에 대한 문제인식과 적극적인 문제해결의지-통계적 수치에 대한..."
https://kr.indeed.com/viewjob?jk=a3a65a4d59061430,위시켓과 함께할 서버개발자님,서울 강남구,"를 활용한 정적 페이지 연계 - Docker, Jenkins 등을 활용한 CI/CD 개선 자격조건 - 
Python 기반의 프레임워크를 이용한 웹서비스 구축 또는 운영 경험 - Django 기반의 웹 서비스 구축 또는 운영..."
https://kr.indeed.com/viewjob?jk=79fb95da6dff4025,하반기 신입(채용 연계형 인턴) 수시채용,서울 마곡동,"Python, R, 기타 코딩 능력 보유자 또는 통계 분석에 대한 기초 지식 보유자 중 1개 해당자 우대사항 · 통계 분석에 대한 기초 지식 보유자 · 기초 프로그래밍 코딩 구현 능력 보유자 (
Python or R..."
https://kr.indeed.com/viewjob?jk=a9b495cf8bbde126,Smart Factory 분야별 경력사원,경기도 파주,"Repair S/W제작) 2) 숙련된 
Python , C/C++ 프로그래밍... 레이 공정/장비 운영/관리 경력을 2년 이상 보유하신 분 2) R, 
Python 등 코딩 능력을 갖추신 분 우대자격 1) OLED EVP, Photo..."
https://kr.indeed.com/viewjob?jk=cae2de07045cfb2b,"Java, Python 영상툴 개발자",서울 마곡동,"원하면 가능) 담당업무 - 영상 라벨링 Tool 개발 - Tool 정확성 개선 자격요건 - Java - 
Python 우대사항 - 관련 개발 경력 - 툴개발 경력 근무조건 - 월~금 AM9:30 ~ PM18:30 복지..."
https://kr.indeed.com/viewjob?jk=9f394b5524026b45,백엔드 개발자 [경력],서울 강남구,"래머>JAVA|인터넷·IT·통신·모바일·게임>웹프로그래머>백엔드|인터넷·IT·통신·모바일·게임>웹프로그래머>
Python|인터넷·IT·통신·모바일·게임>응용프로그래머>JAVA|인터넷·IT·통신·모바일·게임>응용프로그래머>자바스..."
https://kr.indeed.com/viewjob?jk=ad07d6a330fb619a,[NHN Cloud] 운영 및 기술지원,성남 판교역,"Linux, Microsoft Solutions 등) - 2년 이상의 개발 경험 (Java, 
Python 등) - 기술 문서 작성 및 가이드 경험이 풍부한 자 - 대외 고객 기술 지원 경험 - Windows..."
https://kr.indeed.com/viewjob?jk=40edd17797bfcfbe,웹 프로그래머 채용,서울 서초구,"ㆍ 웹 솔루션 및 웹 사이트 개발 ㆍ PHP, JSP, JAVA, CSS, Jquery, MYsql ㆍ 
python 경력자 우대 ㆍ 서버 관리 경험자 우대 ㆍ 전산 관련 전공자 우대 *급여 내용 신입 - 기본급 : 200..."
https://kr.indeed.com/viewjob?jk=55a19c92c845685e,Developer / Designer recruit,서울 논현동,"language (i.e 
Python, Ruby, Java, .Net... High proficiency in 
Python... knowledge... least one 
Python web framework..."
https://kr.indeed.com/viewjob?jk=62d77051fa88c8d2,Plant Purchasing (양산 구매),경기도 이천,"office 활용 능력최신 정보 분석 도구 활용 능력 우대 (KNIME, Power BI, UiPath, 
Python, RPA 등 경영·인사·총무·사무>구매·자재>외자구매|경영·인사·총무·사무>구매·자재>자재구매|경영·인사..."
https://kr.indeed.com/viewjob?jk=e3f3b7e2103d9bc7,"웹개발, 백엔드 외 신입/경력 정규직",서울 강남구,"로그래머>웹개발|인터넷·IT·통신·모바일·게임>웹프로그래머>백엔드|인터넷·IT·통신·모바일·게임>웹프로그래머>프론트엔드|인터넷·IT·통신·모바일·게임>웹프로그래머>
Python|인터넷·IT·통신·모바일·게임>웹프로그래머>PHP"
https://kr.indeed.com/viewjob?jk=2b5b5e6d5deae281,[고객서비스] 데이터 분석 및 예측모형 개발 담당자,서울 영등포구,"Python, R 등을 사용한 데이터 핸들링 역량을 보유한 분· 적극적이고 원활한 커뮤니케이션 능력을 갖춘 분 인터넷·IT·통신·모바일·게임>데이터베이스·DBA>SQL|인터넷·IT·통신·모바일·게임>응용프로그래머>
Python..."
https://kr.indeed.com/viewjob?jk=65d17e4704beb445,네트워크 보안 담당자 채용,서울 중학동,"정보보안기사 등 관련 자격증을 보유하신 분 - 포렌식 업무 경험 또는 관련 자격증을 보유하신 분 - Java, 
Python 등 프로그래밍 언어가 능숙하신 분 근무조건 [근무조건] - 근무형태 : 정규직 - 모집인원 : 명..."
https://kr.indeed.com/viewjob?jk=053378a070533ffc,DBA,서울 강남구,"경험이 있으신 분 MySQL 모니터링 및 트러블 슈팅 경험이 있으신 분 스크립트 언어 사용이 가능하신 분 (
Python, Shell 등) [우대요건] Kubernetes 환경 경험이 있으신 분 부하테스트를 즐겨하시는 분 긍정..."
https://kr.indeed.com/viewjob?jk=e0bef9a946163b69,Hive 게임 지표·분석 시스템 웹/서버 개발자(경력),서울 금천구,"모바일·게임>응용프로그래머>
Python|인터넷·IT·통신·모바일·게임>웹프로그래머>JAVA|인터넷·IT·통신·모바일·게임>웹프로그래머>웹개발|인터넷·IT·통신·모바일·게임>웹프로그래머>
Python|인터넷·IT·통신·모바일..."
https://kr.indeed.com/viewjob?jk=cae856b09262a4bb,2월 11번가 Backend 개발 경력공채,서울 중구,"2. 활용기술[서버 개발] - Spring Boot 2.x, Spring Cloud, Reactor, 
Python, Node.js - Oracle, MongoDB, MySQL, Kafka, Redis, Spring Cloud..."
https://kr.indeed.com/viewjob?jk=5b025af34085389d,데이터 Infra/데이터 처리 분야 전문가,서울 중구,"총 보유경력 : 2년 이상 (학력/전공 : 학사 이상 )- Java, 
Python, Scala 중 적어도 한 가지 이상의 언어활용 역량- 러닝 프레임... 게임>빅데이터·AI(인공지능)>
Python|인터넷·IT·통신·모바일·게임..."
https://kr.indeed.com/viewjob?jk=27b06cad4f2d0c63,클라우드 엔지니어,성남 판교역,"있으신 분 -WebLogic, JBoss 및 Tomcat과 같은 WAS 설치 및 구성 경험 있으신 분 -
Python, Shell, Powershell 등의 스크립팅 언어 개발 경험 있으신 분 -대규모 프로젝트 수행 경험..."
https://kr.indeed.com/viewjob?jk=cce739f8b2b0ab64,"대기업 - 디지털 회로설계(FPGA,VHDL)대리",서울,"분석 및 대책 마련자격요건 : - Digital 회로 설계 능력 - MCU, VHDL/FPGA 사용 능력 - 
Python, C 등 Programming 언어 사용 능력 - 고속 신호 품질 측정을 위한 계측기 사용 능력우대사항..."
https://kr.indeed.com/viewjob?jk=72c3de496b865cfb,Solana Dapp Developer,서울,"Active public github page... plus* • Node.js, 
Python or other backend language • Contributions to open-source..."
https://kr.indeed.com/viewjob?jk=d158e683dc0b7500,파이썬 개발자 초중급 이상,서울 서초구,"전형 접수방법 채용시 접수방법: 인크루트 채용시스템 접수양식: 인크루트 이력서 기타 유의사항 입사지원서 및 제출서류에 허위사실이 있을 경우 채용이 취소될 수 있습니다. 인터넷·IT·통신·모바일·게임>응용프로그래머>
Python"
https://kr.indeed.com/viewjob?jk=df228c302c3c8f9b,서버개발자(벡앤드) 정규직,서울 강남구,"시스템 개발 [자격요건]• 경력사항: 경력(3년 이상 7년 이하)• 학력사항: 학력무관• 중상급 이상의 
Python 또는 JavaScript 언어 활용 가능자• Django 또는 Node.js rest framework에..."
https://kr.indeed.com/viewjob?jk=dc7d762fde27ebce,데이터 분석 및 지표 설계,경기도 성남,"활하신 분 - 스프레드시트, Excel 등을 활용하여 데이터 검토가 가능하신 분 [우대사항] - R, 
Python 등 데이터 분석을 위한 개발언어 스킬을 보유하신 분 - 미디어플랫폼 비즈니스 경험이 있거나 관심이 있으..."
https://kr.indeed.com/viewjob?jk=2e46f8b2ba482821,"Customer Engineer, Data Analytics, Google Cloud",서울,"writing code in a common development language... Java, 
Python, JavaScript, C++, Scala, R or Go. About the job..."
https://kr.indeed.com/viewjob?jk=d49618d656468d9b,데이터 분석가,서울 송파구,"및 분석, 개선- 서비스화를 위한 플랫폼 적용✔️ 필요 역량입니다.- 분석 업무 3~10년 이하 이신 분- 
python 언어를 통한 분석 가능하신 분- 분석을 통한 실제 비즈니스 문제 해결 경험- 다양한 직군과의 커뮤니케이션..."
https://kr.indeed.com/viewjob?jk=3e7b756ca8ec169f,가상화 엔지니어 정규직,서울 서초구,"DM/NV 등) 우대사항 1) 정보처리산업기사 이상의 자격을 보유하신 분 2) PowerShell/Bash/
Python 등 System Script 경험이 있는 분 기타정보 1) 삼성전자 반도체 사업장 VMware 가상화..."
https://kr.indeed.com/viewjob?jk=84610059d3552ef1,(3200만이상/분당)만도연구소 소프트웨어 개발/검증 연구보조,성남 분당구,"SW 등 공학 관련 전공자 C사용 경험자 관련분야/업무 유경험자 우대 
Python 가능자 우대 Vector Case 사용 경험자 우대 자동차부품 전문... 사용 경험자[우대요건] - 
Python 경험자 - Vector Case..."
https://kr.indeed.com/viewjob?jk=3b7dbdf85a326a6d,국내 대기업 - AI 및 딥러닝 관련 경력자,서울,"관련 전문 지식 있는 분 - 
Python 또는 Scala, JAVA 활용... 레임워크 활용 역량 좋은 분- 자연어처리 관련 전문 지식 있는 분- 
Python 또는 Scala, JAVA 활용 역량- 미디어/커머스/전자/IT 업계..."
https://kr.indeed.com/viewjob?jk=45270f7fa037cf9c,"2022년 상반기 주식회사 쏘마 전 개발 직군 (백엔드, 프론트엔드 외 신입/경력 정규직)",성남 분당구,"트엔드|인터넷·IT·통신·모바일·게임>웹프로그래머>
Python|인터넷·IT·통신·모바일·게임>응용프로그래머>C·C++|인터넷·IT·통신·모바일·게임>응용프로그래머>
Python|인터넷·IT·통신·모바일·게임>빅데이터·AI(인공..."
https://kr.indeed.com/viewjob?jk=e1f6164f1d03449a,주식회사 데이터스트림즈 기술연구소 Python/Java 개발자,성남 분당구,"데이터스트림즈 기술연구소 
Python/Java 개발자 채용 모집부문 및 자격요건 담당업무 자격요건 우대사항 
Python/Java 개발 직군 경력직... 통신·모바일·게임>웹프로그래머>
Python|인터넷·IT·통신·모바일·게임..."
https://kr.indeed.com/viewjob?jk=0a57a69a13126ff5,셀프 인테리어 위한 AI 플랫폼 서비스 개발자,성남 분당구,"이상의 
python 또는 node.js실무 개발경험이 있는 분 -Restful API에 대한 이해와 실무경험이 있는 분 인터넷·IT·통신·모바일·게임>웹프로그래머>웹개발|인터넷·IT·통신·모바일·게임>웹프로그래머>
Python..."
https://kr.indeed.com/viewjob?jk=d08809180d5c7a39,스마트팩토리/MES 부문 경력,서울 강남구,"C#|인터넷·IT·통신·모바일·게임>응용프로그래머>JAVA|인터넷·IT·통신·모바일·게임>응용프로그래머>
Python|인터넷·IT·통신·모바일·게임>통신·모바일>플랫폼(VM)|인터넷·IT·통신·모바일·게임>통신·모바일>서비스기..."
https://kr.indeed.com/viewjob?jk=53123195365ac509,Validation Manager (CSS 모형),서울 강남구,"SQL|마케팅·광고·홍보·조사>조사·분석·통계>통계·SAS|인터넷·IT·통신·모바일·게임>응용프로그래머>
Python|인터넷·IT·통신·모바일·게임>응용프로그래머>머신러닝(ML)|인터넷·IT·통신·모바일·게임>빅데이터·AI..."
https://kr.indeed.com/viewjob?jk=d8ede1205c7d2ec8,보안개발(자동화) 담당자 모집,서울 구로구,"있으신 분 - Git 사용 경험이 있으신 분 - 원활한 커뮤니케이션 능력을 보유하신 분 우대조건 - 
Python Django 기반 백엔드 개발 경험 - Vue.js / React / Angular등 프론트엔드 프레임..."
https://kr.indeed.com/viewjob?jk=1e7abd65387c99cc,2022년 이공계열 전공자 대상 취업탐색 멘토 팀,서울 강남구,"통신·모바일·게임>웹프로그래머>
Python|인터넷·IT·통신·모바일·게임... 로그래머>인공지능(AI)|인터넷·IT·통신·모바일·게임>응용프로그래머>
Python|인터넷·IT·통신·모바일·게임>응용프로그래머>증강현실(AR)|인터넷..."
https://kr.indeed.com/viewjob?jk=b114a0839f41b2d6,11번가 데이터 아키텍처/데이터 엔지니어 분야,서울 중구,"MYSQL, ERD, 표준화 관리
Python, Kafka, MongoDB... 능숙하신 분개발자/기획자 인터뷰를 통한 설계 및 데이터 개발 가능자
Python, Java 를 통한 데이터 처리와 Batch Program 개발우대..."
https://kr.indeed.com/viewjob?jk=ca4e9de503606218,각 부문별,성남 분당구,"C++|인터넷·IT·통신·모바일·게임>응용프로그래머>JAVA|인터넷·IT·통신·모바일·게임>응용프로그래머>
Python|인터넷·IT·통신·모바일·게임>응용프로그래머>머신러닝(ML)|인터넷·IT·통신·모바일·게임>응용프로그래머..."
https://kr.indeed.com/viewjob?jk=78e99625e5de3c95,전문연구요원 (병역특례) 수시 (AI / HW 분야),성남 분당구,"모델의 RTL IP 설계 및 IP 검증 가능자 - Language: 
Python/Perl, C/C++ [우대 조건] - ARM based SoC 설계... Linux, shell, tcl, 
python, perl 사용 원활..."
https://kr.indeed.com/viewjob?jk=1015284880e2ff62,라인프렌즈 2022년 각 부문 수시,서울 용산구,"통신·모바일·게임>웹프로그래머>
Python|인터넷·IT·통신·모바일·게임... 자바스크립트|인터넷·IT·통신·모바일·게임>빅데이터·AI(인공지능)>
Python|마케팅·광고·홍보·조사>마케팅>마케팅기획|마케팅·광고·홍보·조사>마케..."
https://kr.indeed.com/viewjob?jk=9e154b5b00d09b31,Software Engineer - Python and K8s,서울,"we are building a new community around 
Python opscode for open source applications... who enjoy 
Python, have a passion..."
https://kr.indeed.com/viewjob?jk=77b3e91b54377a1f,2022년 한국필립모리스(주) 각 부문,서울 영등포구,"통신·모바일·게임>웹프로그래머>
Python|인터넷·IT·통신·모바일·게임... 용프로그래머>자바스크립트|인터넷·IT·통신·모바일·게임>응용프로그래머>
Python|인터넷·IT·통신·모바일·게임>시스템프로그래머>펌웨어·어셈블러|인터..."
https://kr.indeed.com/viewjob?jk=52775b7d82398d85,"[대기업] 딥러닝 (AI, 영상인식) 전문가 (석박사급)",서울,"공지능)>딥러닝|인터넷·IT·통신·모바일·게임>빅데이터·AI(인공지능)>
Python|인터넷·IT·통신·모바일·게임>빅데이터·AI(인공지능)>데이터분석... 통신·모바일·게임>응용프로그래머>
Python|인터넷·IT·통신·모바일·게임..."
https://kr.indeed.com/viewjob?jk=84329a66291839cd,각 부문별,서울 강남구,"통신·모바일·게임>응용프로그래머>
Python|인터넷·IT·통신·모바일·게임... W 엔지니어|인터넷·IT·통신·모바일·게임>빅데이터·AI(인공지능)>
Python|유통·물류·운송·운전>유통·상품기획·MD>상품MD|유통·물류·운송..."
https://kr.indeed.com/viewjob?jk=89c18b3da8fa5bdb,SW/HW 개발직군,성남 분당구,"인터넷·IT·통신·모바일·게임>응용프로그래머>Android|인터넷·IT·통신·모바일·게임>응용프로그래머>
Python|인터넷·IT·통신·모바일·게임>응용프로그래머>JAVA|인터넷·IT·통신·모바일·게임>응용프로그래머>Linux..."
https://kr.indeed.com/viewjob?jk=27429905ec7f18d1,2022년 상반기 각부분 신입/경력,서울 서대문구,"정규대학 이상 학력 전공 무관 데이터 기획/분석/모형구축 관련 경험자 빅데이터 분석 툴 활용/분석능력 보유(
Python, R, Matlab, Tableau, SAS 등) [우대요건] 석사학위 이상 또는 대학원 재학생 빅데이터..."
