ID,TITLE,LOCATION,SUMMARY
https://kr.indeed.com/viewjob?jk=2d5a817addd5cc40,[신용리스크모델링] 개인사업자 신용평가모형 개발 및 운영 담당자,성남 분당구,"SAS|인터넷·IT·통신·모바일·게임>데이터베이스·DBA>SQL|인터넷·IT·통신·모바일·게임>응용프로그래머>
Python|인터넷·IT·통신·모바일·게임>응용프로그래머>머신러닝(ML)|인터넷·IT·통신·모바일·게임>빅데이터..."
https://kr.indeed.com/viewjob?jk=abdc136f65ceddd4,AI 분야,서울,"무를 경험하면서 조직과 함께 성장하고 싶으신 마인드를 보유하신 분 - 
Python 및 PyTorch, Tensorflow 등과 같은 딥러닝 프레임워크... 경력자 가능 - C/C++, 
Python, 딥러닝 프레임워크(PyTorch..."
https://kr.indeed.com/viewjob?jk=e3e1c9a3233eef1f,데이터 분석가 경력,서울 영등포구,"BI(Business Intelligence) Tool 활용 가능 (Tableau, Qlik 등) - R, 
Python 활용 가능 모집기한: ~ 본 포지션 채용 시점까지 제출방법: LG그룹 채용사이트(LG Careers)를..."
https://kr.indeed.com/viewjob?jk=dbb83e696ce19eb7,2022년 제1차 경력직원,서울 중구,"퀀트 운용 및 퀀트 리서치 경력 3년 이상 또는 - 빅데이터 분석 경력 3년 이상 - 프로그래밍 언어(
Python, SQL, R) 활용 능력 우대 - 퀀트 주식운용 - 퀀트 투자 전략 및 모델 개발 - 글로벌 금융시장 및..."
https://kr.indeed.com/viewjob?jk=114ce6ec44362f44,[TmaxEdu/R&D] 연구 개발자,성남 분당구,"CSS, JavaScript, TypeScript [Server 개발(사용 언어)] - Java, 
Python, SQL [Framework(사용 언어)] - React.js, Spring [입사 지원 시 참고 사항..."
https://kr.indeed.com/viewjob?jk=6dd48f3771d01215,"Student Researcher Intern, 2022",서울,"programming languages, including: C/C++, Java, MATLAB, Go, 
Python, or similar. Ability to speak and write in English fluently..."
https://kr.indeed.com/viewjob?jk=be6c1f03fa566f8e,추천 시스템 연구/개발,성남 판교역,"분야 석사 또는 박사 학위 소지자 적어도 하나 이상의 능숙한 프로그래밍 언어가 있으신 분 우대사항 
Python, C++, GPU 프로그래밍 숙련자 TensorFlow, PyTorch, implicit 등 머신러닝/추천..."
https://kr.indeed.com/viewjob?jk=69d3cc2cca262747,Machine Learning Engineer Intern - Korea,서울,"Strong algorithms and data structure skills. Fluent... least one programming language including 
Python, Java, and Golang."
https://kr.indeed.com/viewjob?jk=8d7887d0568db3e5,"'22년 현대중공업그룹 연구직(경력,신입) (수시 1차)",성남 분당구,"가능자(Matlab, C#, 
Python 등) 우대 근무지 분당 모집인원... 공자 우대 - 시뮬레이션/생산계획 시스템 개발 경험자 우대 - C#, 
Python 프로그래밍 가능자 우대 - 실무경력 3년 이상 (경력) 근무지 분당..."
https://kr.indeed.com/viewjob?jk=f54bac6c78fd3240,코딩에 빠진 수퍼 개발자 (펌웨어 개발),성남 수정구,"학력무관직무기술: 펌웨어(Firmware), Embedded System S/W 개발(판교) c/c++, 
Python 3 명 근무조건 고용형태: 정규직근무부서: 개발팀급여조건: 연봉 협의 후 결정 전형단계 및 제출서류 전형단..."
https://kr.indeed.com/viewjob?jk=c790595139a6ee19,[TmaxOS/R&D] OS부문 개발자,성남 분당구,"CD 개발 운영 [주 사용 언어] - C/C++ - JavaScript/TypeScript - Java - 
Python 자격요건 - 4년제 대졸(학사) 이상 / 기졸업자 또는 22년 8월 졸업 예정자 - 컴퓨터 및 전산관련..."
https://kr.indeed.com/viewjob?jk=1997051b9c1c6509,2022년 상반기 경력직/신입직,서울 마포구,"초대졸 이상 3년이상 이동통신사 업무 수행 경력 우대 메시징 제품(MMS,SMS,RCS) 개발경험 우대 
Python 프로그래밍 MongoDB SIP, Diameter, HTTP2, HTTPS 경력 우대 Unix/Linux C..."
https://kr.indeed.com/viewjob?jk=e23f77ff06e23346,소프트웨어 프로그래머 경력/신입,고양 덕양구,"공학, 응용소프트웨어공학, 정보통신공학 등ㆍ보안솔루션 경험자ㆍJAVA, Java Spring Framwarok, 
Python 개발 경험자 ㆍ 근무형태 : 정규직ㆍ 근무일시 : 주 5일(월~금) 오전 9시~오후 6시ㆍ 근무지역..."
https://kr.indeed.com/viewjob?jk=2b9e604e63e7e46d,[카카오커머스] 기술직군,성남 분당구,"우대사항 - 전자금융 감독규정, PCIDSS에 대한 실무 경험이나 이해도가 높으신 분 - JAVA, 
Python, shell script 등 개발 역량을 갖추신 분 - 웹/앱 취약점 진단 및 모의해킹 역량을 갖추신..."
https://kr.indeed.com/viewjob?jk=67c19d7ac0857ecd,빅데이터 분야,서울,"데이터 분석 모형 개발 ① R, 
Python, SQL 등 데이터 분석 도구... 분석 관련 자격 보유(빅데이터분석기사, ADsP, ADP 등) - R/
Python/SQL 등을 사용하여 데이터를 핸들링하고 대규모 데이터 셋에서 분석..."
https://kr.indeed.com/viewjob?jk=0399dadecd8188b8,4. 인프라개발팀 백엔드 개발자,성남 분당구,"인터넷·IT·통신·모바일·게임>웹프로그래머>
Python|인터넷·IT·통신·모바일·게임>ERP·시스템분석·설계>AWS|인터넷·IT·통신·모바일·게임>응용프로그래머>
Python|인터넷·IT·통신·모바일·게임>응용프로그래머..."
https://kr.indeed.com/viewjob?jk=7aa9c0db8d7febd2,빅데이터 플랫폼 데이터 엔지니어,서울 마곡역,"험자 - S/W 관련 자격증 보유자 - AWS (Redshift, S3 등) 기반 시스템 구축 경험자 - 
Python, SAS 스킬 보유자 - DB영역 기술 전문성 보유자 - IT 전반에 대한 이해도와 경험 보유자 필수 지원..."
https://kr.indeed.com/viewjob?jk=a7eca686000928d5,네이버 파이낸셜 플랫폼 운영,성남 삼평동,"Docker(kubernetes) 및 어플리케이션 배포 전략 지식 보유 - Shell script, 
python 및 web framework 등 기타 프로그래밍 언어 활용 가능 - 국가보훈대상자 및 장애인은 법령에 의거..."
https://kr.indeed.com/viewjob?jk=9038966ab39392f2,전장부품사업부 신입/경력사원,서울 마곡역,"전기차 충전 프로토콜(CCS, CHAdeMO) 유경험자 - Business 영어 회화 가능자 - C, 
Python 언어 개발자 [수행직무] - 차량용 Embedded S/W 분석, 설계, 구현 등 개발 전반 - AUTOSAR..."
https://kr.indeed.com/viewjob?jk=e30fe92d72ceb17c,"자율 주행, 로봇 SW 개발자",성남 수정구,"(주)에바 모집부문 및 자격요건 모집부문 담당업무 자격요건 인원 자율주행 SW 엔지니어
Python응용SW [담당업무]ROS 개발, 로봇 주행 알고리즘 개발, SW Optimization[근무부서 및 직급/직책]근무부서: 개발팀..."
https://kr.indeed.com/viewjob?jk=25b0fa17d08dd0cd,"자바스크립트, Python 외 신입/경력 정규직, 계약직, 인턴",서울 강남구,"인터넷·IT·통신·모바일·게임>응용프로그래머>자바스크립트|인터넷·IT·통신·모바일·게임>응용프로그래머>
Python|인터넷·IT·통신·모바일·게임>게임(Game)>서버·네트워크개발|인터넷·IT·통신·모바일·게임>게임(Game..."
https://kr.indeed.com/viewjob?jk=a496eb791c052ca8,연구 개발 프로그래머 (키메이커팀),서울 강남구,"이터·AI(인공지능)>
Python|인터넷·IT·통신·모바일·게임>응용프로그래머>가상현실(VR)|인터넷·IT·통신·모바일·게임>응용프로그래머>C·C++|인터넷·IT·통신·모바일·게임>응용프로그래머>
Python|인터넷·IT·통신..."
https://kr.indeed.com/viewjob?jk=5ea9ea023c6ccc03,"S/W 엔지니어, 데이터분석 신입/경력 정규직, 인턴",성남 분당구,"케이션 제작 및 유지보수 업무- 
Python, Golang, QT 중 선택... 2. 시스템프로그래머- 
Python, Golang, QT 중 선택 가능3. 영상데이터 분석 및 모델링- 
python기반 영상데이터 분석 및 모델링..."
https://kr.indeed.com/viewjob?jk=229eb9cfd32480ed,A.I.개발자,서울 송파구,"서비스 모델 IOT 플랫폼에 적용✔️ 필요 역량입니다.- 관련 경력 3 ~ 10년 이하 이신 분- 
python 언어를 통한 분석 가능하신 분- 리눅스 기반 개발 가능하신 분- 다양한 직군과의 커뮤니케이션, 다양한 상황에 대한..."
https://kr.indeed.com/viewjob?jk=9227b845fefe3105,이코딩아카데미 코딩교육 강사(시간제),성남 수정구,"졸업성별 : 성별무관나이 : 연령무관초중고 코딩교육 ㆍ엔트리,스크래치,앱인벤터 등 EPLㆍ아두이노, C, 
Python< C / 파이썬 필수 가능자 >- 수업 컨텐츠 자료는 모두 제공 교육·교사·강사·교직원>IT·문화·직업강..."
https://kr.indeed.com/viewjob?jk=defc4908df7ce048,의료 영상 인공지능(AI) 연구 경력/석사 (서울),서울 구로구,"learning) 관련 연구개발- 지원 자격인공지능, 머신러닝 등 관련 개발경력 2년 이상 / 신입 지원 가능
Python으로 개발 가능하신 분PyTorch, TensorFlow 등 딥러닝 프레임워크를 활용한 모델링이 가능하신..."
https://kr.indeed.com/viewjob?jk=49f11dfd7627efa4,Data Analyst,서울 영등포구,"가지신 분 Business Intelligence 시스템 및 비즈니스 리포팅 툴의 활용 능력 프로그래밍 언어(
Python/R, etc)를 활용하여 데이터 분석이 가능하신 분 더 나은 데이터 기반 서비스를 만들기 위해 동료들과..."
https://kr.indeed.com/viewjob?jk=8f98e142241884a4,[연구개발 부문] 연구원 (MCU 계측제어설계/머신비전/이미지프로세싱),경기도 광명,"프로그래밍 가능자 우대S/W 설계 부문 : - OPEN CV, TENSORFLOW, YOLO, CUDA/
Python, C++, C WindowsGUL APL, MFC Lib 활용 가능자. 머신비전/ 영상처리 개발자* 전기..."
https://kr.indeed.com/viewjob?jk=e91b5984e7f5d3fd,"데이터베이스개발자, 웹개발 신입/경력 정규직",서울 영등포구,"개발자 ㆍCss/html 등 웹디자인 관련 유경험자 ㆍ자바스크립트, 
Python, C++, 닷넷 등 ㆍNode, Selenium, electron... 관련 유경험자ㆍ자바스크립트, 
Python, C++, 닷넷 등 ㆍNode..."
https://kr.indeed.com/viewjob?jk=73a3a336028ae541,리스크/회계 시스템 담당자,서울 중구,"통신·모바일·게임>소프트웨어·하드웨어>소프트웨어|인터넷·IT·통신·모바일·게임>응용프로그래머>JAVA|인터넷·IT·통신·모바일·게임>데이터베이스·DBA>MySQL|인터넷·IT·통신·모바일·게임>웹프로그래머>
Python"
https://kr.indeed.com/viewjob?jk=87309d3ff40ead61,딥러닝 AI 개발 연구원,성남 수정구,"시스템프로그래머>임베디드(Embedded)|인터넷·IT·통신·모바일·게임>응용프로그래머>C·C++|인터넷·IT·통신·모바일·게임>응용프로그래머>Linux|인터넷·IT·통신·모바일·게임>빅데이터·AI(인공지능)>
Python"
https://kr.indeed.com/viewjob?jk=7460bee9995ddfee,클라우드 보안 서비스 담당자 [경력],서울 강남구,"함한 TCP / IP 프로토콜 스택 및 OSI 모델의 실제 응용 프로그램에 대한 깊은 지식- Linux 기술- 
Python / Shell 프로그래밍을 활용한 작업 자동화 및 도구 개발 가능자 우대 사항 영어 / 중국어 가능자..."
https://kr.indeed.com/viewjob?jk=684773d3141f91b5,[TmaxAI/R&D] NLP(자연어/문서/음성)부문 개발자,성남 분당구,"DB 개발 경험이 있으신 분 [음성, 자연어처리] -관련 분야의 연구 경험 / 기본 지식 보유자 -기본적인 
Python 프로그래밍이 가능하신 분 우대사항 [리더급] -전반적으로 인공지능 자연어/문서처리 기술에 대한 이해가..."
https://kr.indeed.com/viewjob?jk=29da7c78da7ffd5b,2022년 레드우드케이 S/W 엔지니어,서울 성동구,"인터넷·IT·통신·모바일·게임>응용프로그래머>자바스크립트|인터넷·IT·통신·모바일·게임>응용프로그래머>
Python|인터넷·IT·통신·모바일·게임>응용프로그래머>Linux|인터넷·IT·통신·모바일·게임>빅데이터·AI(인공지능..."
https://kr.indeed.com/viewjob?jk=c1eb021528f29732,2022년 상반기 IT/경영정보 신입경력사원,서울 구로구,"14p 인터넷·IT·통신·모바일·게임>응용프로그래머>JAVA|인터넷·IT·통신·모바일·게임>응용프로그래머>
Python|인터넷·IT·통신·모바일·게임>응용프로그래머>C·C++|인터넷·IT·통신·모바일·게임>응용프로그래머..."
https://kr.indeed.com/viewjob?jk=4e38193c08dd3fda,Data Engineer,서울,"Coding experience in more than one software language (ex: 
Python, R, Pandas, Javascript, Vue.js, React, Angular, and so..."
https://kr.indeed.com/viewjob?jk=71c47ac87bb4087e,기술 인턴 인공지능 응용 연구/개발 인턴,서울 관악구,"6개월) (협의) *모집 절차: 서류 à인터뷰(오프라인) *지원 자격: 프로그래밍 언어 활용 능력: 
Python, C, C++ 중 1가지 이상 데이터구조, 알고리즘 과목 이수 머신러닝과 딥러닝의 기본 개념 이해 머신러닝..."
https://kr.indeed.com/viewjob?jk=d83fc0dd2641f483,전문연구요원 (병역특례) 수시 (AI / SW 분야),성남 분당구,"요구 능력] - ASM/C/C++/
Python 언어 코딩 기술 - 운영체제... 경험 - Windows/Linux 상에서 C++/
Python 언어 사용 개발 경험 - C++ / 
Python 언어 사용 개발 경험 - 객체지향 설계에..."
https://kr.indeed.com/viewjob?jk=3617e30a1af44426,[NHN SOFT] Back-End 경력 개발자,성남 분당구,"통신·모바일·게임>웹프로그래머>
Python|인터넷·IT·통신·모바일·게임... 로그래머>증강현실(AR)|인터넷·IT·통신·모바일·게임>응용프로그래머>
Python|인터넷·IT·통신·모바일·게임>응용프로그래머>머신러닝(ML)|인터넷..."
https://kr.indeed.com/viewjob?jk=81e6d89be64b1731,5G RAN R&D 소프트웨어 개발자 신입/경력0명 채용,서울,"Erlang, Java, 
Python 부가적으로 사용되는 프로그래밍 언어: Erlang, Java, 
Python Recruitment... 스트는 C / C++ /Java/
Python 언어 중 선택으로 진행될 예정..."
https://kr.indeed.com/viewjob?jk=bbb82ba3ef01f2e6,Solutions Engineering Intern,서울,"Node.js and 
Python. Building innovative... 
Python programming languages. Technology used: JavaScript, Node.js, 
Python GitHub..."
https://kr.indeed.com/viewjob?jk=53c9741b09518b4f,Metaverse 서비스 Graphics 개발자,서울 중구,"경험그래픽스 프로젝트 및 게임 개발 경험자 프로그램 언어(C#, 
python 등)와 OpenGL, Vulkan 등 API를 이용한 개발 경험 인터넷... 용프로그래머>C#|인터넷·IT·통신·모바일·게임>응용프로그래머>
Python"
https://kr.indeed.com/viewjob?jk=f1d5989245c8a320,Korea - Member Growth Insights Manager,서울,"preferably competent with statistical packages... R, 
Python, SPSS, SAS, etc., as well as experience with statistical..."
https://kr.indeed.com/viewjob?jk=3086772415088e87,컴퓨터비전 개발자 경력 정규직,서울 성동구,"바일·게임>빅데이터·AI(인공지능)>인공지능(AI)|인터넷·IT·통신·모바일·게임>빅데이터·AI(인공지능)>
Python|인터넷·IT·통신·모바일·게임>소프트웨어·하드웨어>소프트웨어|인터넷·IT·통신·모바일·게임>응용프로그래머>C·C++"
https://kr.indeed.com/viewjob?jk=06d133676285b02e,[보안] 침해사고 대응,성남 판교역,"팩트 자동 수집 도구 개발 경험 - 아티팩트 분석 도구를 능숙하게 사용 가능하신 분 - C, Java, 
Python 등을 통한 업무 자동화 및 분석도구 개발 경험 - 기업 CERT 직무 수행 경험 - CVE 실무 경험..."
https://kr.indeed.com/viewjob?jk=1bc6c09051f1d591,AI Research Engineer,서울,"PyTorch, Caffe, and MxNet - Strong programming skills with 
Python and C/C++ - Experiences in programming and testing on Linux..."
https://kr.indeed.com/viewjob?jk=69a5690f8a4ca470,Software Engineer (소프트웨어 개발자),성남 분당구,"대졸 이상2. C/C++, C#, 
Python 등의 언어로 소프트웨어 개발... 용프로그래머>C·C++|인터넷·IT·통신·모바일·게임>응용프로그래머>
Python|인터넷·IT·통신·모바일·게임>전산·IT기술지원>S/W 엔지니어|인터..."
https://kr.indeed.com/viewjob?jk=dce9169c36eaaf92,[SAPEON Korea] Deep Learning Library 개발자,성남 분당구,"통신·모바일·게임>빅데이터·AI(인공지능)>데이터분석|인터넷·IT·통신·모바일·게임>빅데이터·AI(인공지능)>
Python|인터넷·IT·통신·모바일·게임>빅데이터·AI(인공지능)>머신러닝|인터넷·IT·통신·모바일·게임>빅데이터..."
https://kr.indeed.com/viewjob?jk=a5e926e1d22cdc11,각 분야별 인재 Pool 등록,서울,"자 - 데이터 분석 툴(Adobe Analytics 또는 Google Analytics) 유경험자 우대 - 
Python, R, SQL 역량 보유자 우대 - 데이터에 기반한 문제해결 능력 및 통계학적 지식 보유자 우대 - 담당..."
https://kr.indeed.com/viewjob?jk=9b0b800022f0a931,로직팀 설계인력,서울 서초구,"경험자ㆍMixed signal design 경험자ㆍscripting language 지식(Perl, 
Python, TCL, etc)ㆍDynamic control 지식 0 명 근무조건 고용형태: 정규직근무부서: Digital..."
https://kr.indeed.com/viewjob?jk=ce471720880ef5d5,Server Engineer,서울 영등포구,"대한 지식 및 판단을 토대로 뱅크샐러드 적용 가능성 제시 자격 요건 Golang/Java(Kotlin)/
Python 중 하나 이상을 이용한 서비스 설계 및 개발 경험 보유 CS Fundamental (자료 구조, 운영체제..."
https://kr.indeed.com/viewjob?jk=b766b1060113c310,[어니컴(주)] 데이터 분석가 신입/경력,서울 용산구,"이상- 프로그래밍 언어: R 혹은 
Python 활용 가능- 통계 또는 기계... 데이터분석|인터넷·IT·통신·모바일·게임>빅데이터·AI(인공지능)>
Python|인터넷·IT·통신·모바일·게임>빅데이터·AI(인공지능)>R|인터넷..."
https://kr.indeed.com/viewjob?jk=33b9259fb2f35050,UX Researcher - NPE Korea,서울,"early stage, zero to one products Experience using SQL/Hive, 
Python... R Experience with applied statistics Willingness..."
https://kr.indeed.com/viewjob?jk=36f0c8e045743b95,(주)미디어엠플러스 개발자,서울,"및 운영 실시간 송출 관련 시스템 지원 자격조건 웹퍼블리셔 및 웹개발 HTML, CSS javascript 
Python 기본 문법 DB 모집기간 2022-02-22 ~ 채용 시 마감 우대사항 react.js, redux 이용..."
https://kr.indeed.com/viewjob?jk=a8ed2e9b780a30fb,[대형증권사] IT개발(Front-end),서울 강남구,"통신·모바일·게임>웹프로그래머>JAVA|인터넷·IT·통신·모바일·게임>웹프로그래머>프론트엔드|인터넷·IT·통신·모바일·게임>웹프로그래머>
Python|인터넷·IT·통신·모바일·게임>웹프로그래머>HTML·DHTML·mHTML"
https://kr.indeed.com/viewjob?jk=dbe3257e487e5814,[AI/Lab] AI 백엔드 엔지니어 (전문연구요원 가능),서울,"플랫폼 및 시스템 구축 이런 분을 찾습니다 주도적으로 문제를 찾고, 해결할 수 있는 능력을 보유하신 분 
Python 또는 하나 이상의 언어에 능숙하신 분 Cache와 DB를 사용한 Restful API 개발 경험이 있으신분..."
https://kr.indeed.com/viewjob?jk=432d94f343bd94c1,22년(상) R&D 경력직 개발자,성남 분당구,"로그래머>
Python|인터넷·IT·통신·모바일·게임>통신·모바일>스마트폰 어플리케이션(App)|전자·기계·기술·화학·연구개발>기계·금속·재료>기계설계|인터넷·IT·통신·모바일·게임>빅데이터·AI(인공지능)>
Python|디자인..."
https://kr.indeed.com/viewjob?jk=d3a87d29ecd0fdac,NAVER Cloud 사내 플랫폼 운영,성남 분당구,"Network관련 기초 지식을 보유하고 계신 분 - script (
Python, Html, javascript, Linux shell 중 1개이상... 통신·모바일·게임>웹프로그래머>
Python|인터넷·IT·통신·모바일·게임..."
https://kr.indeed.com/viewjob?jk=82d47e44be45bb97,Junior Structural Engineer,서울,"Structural Modeling software : Midas, Sofistik… IT language: 
Python (nice to have) . Job Segment: Construction, Engineer..."
https://kr.indeed.com/viewjob?jk=4a5738febf355646,"[한국축산데이터] 백엔드 개발자, 프론트엔드 개발자, 엔지니어, AI연구원 (신입/경력)",서울 강남구,"개발자 (Spring)백엔드 개발자(
Python)백엔드 개발자(NestJS... 당업무]- 농장 전산 관리 프로덕트 (팜스플랜 매니저) 백엔드 개발 (
Python)[담당업무]- 가축 헬스케어 프로덕트 (팜스플랜) 백엔드 개발 인터..."
https://kr.indeed.com/viewjob?jk=ef98c82fd130b9e1,[AI] 연구 개발,성남 판교역,"관련 배경지식 보유자 - 
Python, C, C++ 개발 경험... 개발 경력 2년 이상 - 머신러닝 프로젝트 또는 백그라운드 보유 - 
Python, C, C++ 개발 경험 - Pytorch, Tensorflow..."
https://kr.indeed.com/viewjob?jk=3c1c5dc51d08cf18,Web / Spring Framework 개발자,서울 금천구,"게임>웹프로그래머>JAVA|인터넷·IT·통신·모바일·게임>웹프로그래머>
Python|인터넷·IT·통신·모바일·게임>웹프로그래머>ASP|인터넷·IT·통신... 통신·모바일·게임>응용프로그래머>
Python|인터넷·IT·통신·모바일·게임..."
