ID,TITLE,LOCATION,SUMMARY
https://kr.indeed.com/viewjob?jk=ffeca6a962d2f8fa,Software Engineer (소프트웨어 개발자),경기도 성남,"분석 및 수정 [자격요건] 필수 요건 1. 컴퓨터 공학 관련 학과 대졸 이상 2. C/C++, C#, 
Python 등의 언어로 소프트웨어 개발 경험 1년 이상 3. IDE, SCM 도구를 사용하여 임베디드 소프트웨어..."
https://kr.indeed.com/viewjob?jk=ca18223c95d8e094,11번가 Machine Learning 및 검색랭킹 개발 분야,서울 강남구,"UNIX 환경에서의 개발 경험 (2년이상)우대 사항Deep learning대용량 데이터 처리 관련 기반 지식
Python, Java 등 ProgrammingLucene / Solr / Elastic Search 관련 지식정보검..."
https://kr.indeed.com/viewjob?jk=9e86bf4a86abff0d,중소형 사업부_고객전략 분야 경력사원,서울 여의도역,"유하신 분 (영어 필수) 우대자격 - 산업공학/통계/전산학/데이터사이언스 관련 전공자 - 프로그래밍언어(R, 
Python 등) or BI tool(excel BI, Qlik, Power BI, Tableau 등) 활용한 업무..."
https://kr.indeed.com/viewjob?jk=6b00c6aff3cfeca6,Software Engineer (소프트웨어 개발자),경기도 성남,"skill (C++, C#, 
Python etc.) 3. Build CI... 선호) 2. 소프트웨어 코딩 스킬 (프로그램: C++, C#, 
Python etc.) 3. CI/CD Pipeline 구축 경험자 4. 소프트웨..."
https://kr.indeed.com/viewjob?jk=fc037709d0770796,System SW 엔지니어,성남 분당구,"사항: 대학교(4년)졸업 이상 [기본 요구능력] - ASM/C/C++/
Python 언어 코딩 기술 - 운영체제 SW 설계 및 구현 - 알고리즘/네트워... 게임>빅데이터·AI(인공지능)>
Python|인터넷·IT·통신·모바일·게임..."
https://kr.indeed.com/viewjob?jk=b25a378d97c7a56c,[AI] 서비스/시스템 개발,성남 판교역,"Elasticsearch 사용 경험 - MSA 에 대한 이해 - 
Python, C, C++ 개발 경험 - Docker 및 Container... 이용한 로그 시스템 운영 - 
Python 개발 경력 3년 이상 또는 그에..."
https://kr.indeed.com/viewjob?jk=bfe0f5ac4f32ec89,추천 통계분석/데이터사이언티스트 모집,성남 판교역,"통계, 수학 관련 분야의 석사 또는 박사 학위 소지자 숙련된 데이터분석 능력 데이터 사이언스를 위한 언어(
Python/R) 를 하나 이상 능숙하게 다룰 수 있으신 분 분석 결과를 설득력있게 전달할 수 있는 분 우대사항..."
https://kr.indeed.com/viewjob?jk=39d930f25b6d9e8e,AI Scientist (NL Reasoning),서울 중구,"taxonomies, and semantic networks * Knowledge of 
Python, Lisp, or another scripting language * Expertise in general..."
https://kr.indeed.com/viewjob?jk=0064deb5fa9cbce0,데이터 사이언티스트 모집,성남 판교역,"그리고 다양한 실험을 통해 알고리즘을 개선합니다. 지원자격 하나 이상의 프로그래밍 언어에 익숙한 분(
Python, Java, C/C++, Scala 등) 머신러닝/딥러닝 오픈소스를 이용하여 1년 이상 특정 서비스에 모델..."
https://kr.indeed.com/viewjob?jk=1fa918baacd1fc58,Software Engineer (MLOps),서울,"experience in more than one software language (ex: C++, 
Python, Vue.js, Model-based Engineering, and so on) Proper English..."
https://kr.indeed.com/viewjob?jk=050e9ec2f8975950,"Staff, Data Analyst (ROD)",서울,"Key Responsibilities: Utilize code (
Python, R, SQL etc... extracting, analyzing... package... R or 
Python Experience..."
https://kr.indeed.com/viewjob?jk=e11919aa1a40d234,Software Intern,서울,"good communication skills Good Programming Skills in C#, C, 
Python Understanding of attached peripherals (I2C, SPI) Basic..."
https://kr.indeed.com/viewjob?jk=031eec3794f09645,[데이터] 데이터 서비스/플랫폼 개발,성남 판교역,"데이터 수집, 처리 및 지표 분석 경험 - 데이터 기반의 문제해결 역량 및 논리적 사고 - Java, 
Python, Scala 중 최소 1가지 언어를 이용한 데이터 분석 및 소프트웨어 개발 역량 - 통계분석, ML/AI..."
https://kr.indeed.com/viewjob?jk=19beeb5c7f50c5b4,데이터 사이언티스트,서울,"맞게 데이터 모델 및 스키마를 꾸준히 개발 및 발전 * 이런 역량을 가지신 분을 찾습니다. - SQL / 
Python / R 등 데이터 분석 업무를 수행할 수 있는 하나 이상의 개발 언어를 경험하신 분 - 통계 지식에 대한..."
https://kr.indeed.com/viewjob?jk=0e2670e10f455c3b,백엔드 경력 정규직,서울 성동구,"대학교(4년)졸업 - 공학계열[다루는 프로그래밍 언어]• 
Python Django 또는 JAVA Spring 인터넷·IT·통신·모바일·게임>웹프로그래머>
Python|인터넷·IT·통신·모바일·게임>웹프로그래머>JAVA|인터넷..."
https://kr.indeed.com/viewjob?jk=42f10e68b30fd77f,데이터 플랫폼 백엔드 개발자 모집,서울 구로구,"GCP 환경의 플랫폼 개발 및 운영 - 데이터 파이프라인 구성 및 운영 자격요건 - Java, 
Python 중 하나 이상의 언어에 익숙한 분 - 자료구조, 알고리즘, 운영체제 등 전산 기초 지식이 있는 분 - SQL..."
https://kr.indeed.com/viewjob?jk=6d86e9f32d31c84f,Data 분야 경력,서울,"해가 뛰어난 자 - R, 
Python, SAS, SQL 등 활용 역량 우대사항(해당 내용 중 1개 이상) - ML/DL 경험 인력 우대 - 관련 분야 석사 이상 학위 소지자 우대 - R, 
Python등 데이터분석 모델링 경험..."
https://kr.indeed.com/viewjob?jk=e8004f38042e7d44,NAVER Cloud 사내 플랫폼 운영,성남 삼평동,"Network관련 기초 지식을 보유하고 계신 분 - script (
Python, Html, javascript, Linux shell 중 1개이상... WEB/WAS, DB운영 경험 - 
Python, JAVA 중 하나의 프로그..."
https://kr.indeed.com/viewjob?jk=269f9a96319ef19a,머신러닝 엔지니어 모집,성남 판교역,"델의 성능 검증 및 지속 개선 대규모 로그 데이터 통계 분석을 통한 피쳐 추출 지원자격 #필수사항 
Python, Java, C++ 등 언어 중 하나 이상 활용 가능하신 분 TensorFlow/Keras, PyTorch..."
https://kr.indeed.com/viewjob?jk=ddc6b45e6effaf83,대기업 Data Scientist 경력직 (판교),성남 분당구,"Reduce, Hadoop, Spark, Gurobi 등) 경험- 
Python, Pytorch 등 딥러닝 프레임워크 이해 및 개발 경험 [우대사항... 게임>빅데이터·AI(인공지능)>
Python|인터넷·IT·통신·모바일·게임..."
https://kr.indeed.com/viewjob?jk=75c8ba14a4c5b707,자동화장비 응용 SW개발 경력인재 - 대그룹 우량계열사,성남 분당구,"백엔드|인터넷·IT·통신·모바일·게임>웹프로그래머>프론트엔드|인터넷·IT·통신·모바일·게임>웹프로그래머>
Python|인터넷·IT·통신·모바일·게임>통신·모바일>정보통신기술(ICT)|인터넷·IT·통신·모바일·게임>통신·모바일..."
https://kr.indeed.com/viewjob?jk=1399ee2f387a27dd,카카오 전체의 계정 플랫폼을 만들 서버개발자 모집,성남 판교역,"를 사용한 웹어플리케이션 개발 하둡 에코시스템을 활용한 대용량 데이터 처리 Ruby on Rails, 
Python 을 사용한 개발 Kafka, Redis, Elastic Search 등을 활용한 개발 함께 성장하고 싶다면..."
https://kr.indeed.com/viewjob?jk=aa20b37148768ec5,Quantitative Researcher,서울,"etc.) Excellent academic record Proficiency in C/C++ or 
Python... other programming languages Excellent problem solving..."
https://kr.indeed.com/viewjob?jk=44157dd5812d858b,"웹개발, 프론트엔드 외 신입/경력 정규직",서울 금천구,"전공 학위자 - Machine Learning 기본 지식 보유자 - 
Python 언어 사용자※ 우대조건 - 데이터분석 경험 또는 유관 프로젝트 참여... 통신·모바일·게임>웹프로그래머>
Python|인터넷·IT·통신·모바일·게임..."
https://kr.indeed.com/viewjob?jk=dfd13a83f33db77a,[SAPEON Korea] Deep Learning Software Engineer,성남 분당구,"2년이상- 학력/전공 : 학력무관/전공무관이런 경험이 있다면더욱 좋습니다.※ 필요 역량 - C/C++ 또는 
Python에 대한 깊은 이해 및 능숙한 개발 능력 - 소프트웨어 설계 및 알고리즘 구현, 최적화 역량 - Linux..."
https://kr.indeed.com/viewjob?jk=51df90967b46e8f0,[외국계 스타트업 미소] Business Analyst,서울,"통신·모바일·게임>빅데이터·AI(인공지능)>데이터분석|인터넷·IT·통신·모바일·게임>빅데이터·AI(인공지능)>
Python|인터넷·IT·통신·모바일·게임>데이터베이스·DBA>MySQL|인터넷·IT·통신·모바일·게임>데이터베이스..."
https://kr.indeed.com/viewjob?jk=b515669e8032265b,[kt ds] 2022년 각 부문별 경력사원 수시,서울 서초구,"JAVA|인터넷·IT·통신·모바일·게임>응용프로그래머>C·C++|인터넷·IT·통신·모바일·게임>응용프로그래머>
Python|인터넷·IT·통신·모바일·게임>응용프로그래머>자바스크립트|인터넷·IT·통신·모바일·게임>응용프로그래머..."
https://kr.indeed.com/viewjob?jk=dc793caf2ce3e2bb,1분기 게임 서버 개발자 (신입/경력),서울 서초구,"프로그래밍 언어로 소프트웨어를 개발한 경험이 있는 분 * C/C++, C#, JavaScript, 
Python, Go.새로운 프로그래밍 언어를 습득하는데 어려움이 없거나 혹은 흥미를 갖고 있는 분OS/System..."
https://kr.indeed.com/viewjob?jk=fa41f0cea1315113,"정보전략팀(IT) 기획, 개발 경력사원 (~3/4)",대한민국,"년이내 - SQL(Oracle 또는 MS-SQL) 능통 - Java, XML, PL/SQL, VB, 
Python 중 1개 이상 개발경험 - 모바일(안드로이드,IOS) 개발 가능자 우대 - 회계시스템, OMS, PMS..."
https://kr.indeed.com/viewjob?jk=872035f47cfd4850,자산운용팀 전략/리스크팀 퀀트(겨울방학 인턴),대한민국,"공자의 경우 관련 과목 12학점 이상 이수 - Microsoft 엑셀 능숙자 선택 사항 (평가 가산점) - 
Python 또는 VBA 등 코딩 Skill 보유 - 관련 업종에서 2개월 이상 인턴쉽 또는 근무 경력 보유 - 관련..."
https://kr.indeed.com/viewjob?jk=86094f443b7e1dfa,[네이버파이낸셜] FDS 데이터분석 담당자,서울,"기획/운영 [자격요건] - 관련 업무 5년 이상 ~ 7년 이하 - 대용량 데이터 분석 가능자 (SAS, R, 
Python) - 머신러닝/딥러닝의 주요 방법론을 실제로 수행해본 경험자 - Hadoop (Hive/Impala..."
https://kr.indeed.com/viewjob?jk=00b0f4d1f5f56d14,모바일 운영서비스 빌드/배포/테스트 자동화 개발자,서울 마포구,"와 같은 컨테이너 기반 기술 이해 및 경험- 리눅스 환경에 대한 경험- 기본 스크립트 언어 경험 : 
Python / Bash / Perl 등- 지속적 통합 (Jenkins, Fastlane) 이해 및 경험- 소스형상관리..."
https://kr.indeed.com/viewjob?jk=7a165c95f20fa6aa,[신입/경력] 스마트 교통 시스템 임베디드 소프트웨어 개발자,서울 구로구,"1) 주요 업무 분야 : 머신 비젼, 영상 처리, 딥러닝 알고리즘 2) 사용 언어 : C, C++, 
Python 3) TensorFlow, Deep Learning 관련 지식 보유자 우대 4) Vision, Image..."
https://kr.indeed.com/viewjob?jk=d048ae09bb3258fc,[NAVER Z] 데이터 엔지니어,성남 분당구,"서비스 API 개발 및 운영자격요건 및 필요역량- 관련 분야 개발 경력 3년 이상- Scala/Java/
Python, Spark, Kafka(Stream) 기반 빅 데이터 처리 경험이 있으신 분- 빅데이터 엔지니어링 도구에..."
https://kr.indeed.com/viewjob?jk=ac9068957c550cb3,데이터 전문가(모델러/분석가/엔지니어) 모집,성남 판교역,"대용량 데이터를 효율적으로 사용하기 위한 기반 데이터 가공 지원자격 데이터 사이언스를 위한 언어(R/
Python/Scala) 및 도구(scikit-learn/Spark MLlib/Tensorflow/Pytorch 등)를..."
https://kr.indeed.com/viewjob?jk=e29bd57c416ee579,인재 Pool 등록,대한민국,"5년 이상 (IT기획, 프로젝트 PM/PL, 개발경력 등) - 자격 : 컴퓨터 언어 활용능력 보유 (JAVA, 
PYTHON) : 데이터베이스(RDBMS) 활용능력 보유 - 우대사항 : IT 예산(HW,SW,인건비) 수립 경험..."
https://kr.indeed.com/viewjob?jk=f02b84b51cccea64,2022년 2월 R&D 석박사 신입 (BMS/System/DX),과천 과천시,"해석모델 구축 (CFD, CAE 등) • 가상 검증 기반의 전지 제조 공정 시뮬레이터 개발 (Matlab, 
Python 등) 1) 석사/박사 학위 소지자 또는 2022년 8월 석사/박사 학위 취득 예정자 ※석박통합과정 진행중..."
https://kr.indeed.com/viewjob?jk=05c29a96c53d12ab,"머신러닝, 딥러닝 외 신입/경력 정규직",서울 구로구,"1) 주요 업무 분야 : 머신 비젼, 영상 처리, 딥러닝 알고리즘 2) 사용 언어 : C, C++, 
Python 3) TensorFlow, Deep Learning 관련 지식 보유자 우대 4) Vision, Image..."
https://kr.indeed.com/viewjob?jk=fb1465a52c7d01c8,AI SW 개발 경력사원 채용,서울,"및 개선 할 수 있는 역량 보유자 프로그래밍에 대한 실무역량 보유자(TensorFlow,PyTorch,
Python,C++등) [우대요건] Vision 또는 NLP 기술을 활용하여 프로젝트 및 솔루션 개발 경험자 0명..."
https://kr.indeed.com/viewjob?jk=7d205770c41f1c8b,현대백화점 데이터기획팀 데이터 분석/기획 경력,서울 삼성역,"Tableau등 OLAP툴 활용 대시보드 구성 및 분석 결과 리포팅 수행 경험 - 중급 이상의 R, 
Python, SQL 역량 및 데이터 핸들링(추출/전처리(EDA)/요약 등) 역량 보유 - 클라우드(또는 온프..."
https://kr.indeed.com/viewjob?jk=5c9f84f18b1b4944,2022 데이터 사이언티스트 부문,서울 강남구,"인터넷·IT·통신·모바일·게임>ERP·시스템분석·설계>딥러닝|인터넷·IT·통신·모바일·게임>빅데이터·AI(인공지능)>머신러닝|인터넷·IT·통신·모바일·게임>빅데이터·AI(인공지능)>
Python"
https://kr.indeed.com/viewjob?jk=4a0a7b36dbc554f9,Quantitative Research Intern,서울,"languages (C++ and 
Python preferred) Able... 예정자 우수한 학업 성적 프로그래밍 언어에 익숙한 분 (C++ 및 
Python 선호) 영어로 의사소통이 가능하신 분 글로벌 금융 시장에 대해 배우려는..."
https://kr.indeed.com/viewjob?jk=e7c8c2b11f24fb43,Software Engineer,서울,"languages, including... limited to: C++, Java, C and 
Python. Excellent written and verbal communication skills. About..."
https://kr.indeed.com/viewjob?jk=fb4d29cc4e9ea24a,Data Scientist,서울 영등포구,"기반 예측, 모델링 프로젝트 경험자 데이터 분석/모델링을 위한 언어 및 프레임워크 사용에 익숙하신 분 (
Python, R, SQL, Pandas, TensorFlow, Pytorch, Spark 등) 회사 내부 구성원들과..."
https://kr.indeed.com/viewjob?jk=22cd969d8399e6a3,1분기 게임 클라이언트 개발자 (신입/경력),서울 서초구,"분 * C/C++, C#, Swift, Objective C, Kotlin, Java, JavaScript, 
Python, Go.새로운 프로그래밍 언어를 습득하는데 어려움이 없거나 혹은 흥미를 갖고 있는 분게임엔진 사용 경험..."
https://kr.indeed.com/viewjob?jk=b3a6c83c9debcb92,네이버 파이낸셜 플랫폼 운영,성남 삼평동,"Docker(kubernetes) 및 어플리케이션 배포 전략 지식 보유 - Shell script, 
python 및 web framework 등 기타 프로그래밍 언어 활용 가능 - 국가보훈대상자 및 장애인은 법령에 의거..."
https://kr.indeed.com/viewjob?jk=587040f5f3bb4c26,[대기업] 클라우드 서비스 솔루션 개발,서울,"C++|인터넷·IT·통신·모바일·게임>응용프로그래머>클라우드|인터넷·IT·통신·모바일·게임>응용프로그래머>
Python|인터넷·IT·통신·모바일·게임>데이터베이스·DBA>데이터베이스개발자|인터넷·IT·통신·모바일·게임>데이터베..."
https://kr.indeed.com/viewjob?jk=8190cd1f86a60728,DeepLearning R&D Researcher,서울,"1 ~ 5년 내외 • 자연어 처리(NLP) or 이미지 처리(VISION) 관련 백그라운드를 보유한 분 • 
Python, C++ 등의 프로그래밍 언어를 1개 이상 자유자재로 다루고 Linux/Shell 환경에 익숙하신 분..."
https://kr.indeed.com/viewjob?jk=69ab906877d48391,1분기 웹 개발자 (신입/경력),서울 서초구,"purpose 프로그래밍 언어로 소프트웨어를 개발한 경험이 있는 분 * Java, JavaScript, 
Python, Swift, Kotlin. 인터넷·IT·통신·모바일·게임>게임(Game)>게임퍼블리싱|인터넷·IT·통신..."
https://kr.indeed.com/viewjob?jk=ab5949b780d04ec5,[CA] 웹 스크래핑 엔지니어,성남 분당구,"언어 실무 경험이 있는 분· 
Python 등의 스크립트 언어 실무 경험이 있는 분< 인터넷·IT·통신·모바일·게임>응용프로그래머>JAVA|인터넷·IT·통신·모바일·게임>응용프로그래머>
Python|인터넷·IT·통신·모바일·게임..."
https://kr.indeed.com/viewjob?jk=cadddc1d517bc19b,Renewable Energy Analyst,서울,"other solar energy modeling tools; Experience utilizing 
Python, R or Matlab (or similar) for statistical analysis and data..."
https://kr.indeed.com/viewjob?jk=899324b336ff680e,Data Engineer,서울 영등포구,"S3, AWS Glue, Spark, Airflow 기반의 Data Lake 플랫폼 운영 자격 요건 
Python 또는 JVM 기반 언어(Java, Scala) 중 하나 이상을 능숙히 사용 자료 구조, 알고리즘, 데이터베이스..."
https://kr.indeed.com/viewjob?jk=6d389529bece608b,자동차 전장 Security 분야 전문가,서울 강서구,"식에 대한 이해 - Linux 사용 경험 보유 (1년 이상) - Shell Scripting 제작 또는 
Python Programming 경험 2. 우대사항 - SDL (Security Development Lifecycle..."
https://kr.indeed.com/viewjob?jk=bd407dd1ccacd03a,[경력] 광고 시스템 개발 / CJ ENM 엔터테인먼트부문,서울 중구,"border-bottom-color: initial; 인터넷·IT·통신·모바일·게임>응용프로그래머>
Python|인터넷·IT·통신·모바일·게임>응용프로그래머>Linux|인터넷·IT·통신·모바일·게임>ERP·시스템분석·설계..."
https://kr.indeed.com/viewjob?jk=34d49641791b538a,"[연구소] 신입 개발자 (python/java, 웹개발 등)",서울 금천구,"연구소] 신입 개발자 모집합니다(
python/java, 웹개발 등) 모집부... 바일·게임>웹프로그래머>백엔드|인터넷·IT·통신·모바일·게임>웹프로그래머>
Python|인터넷·IT·통신·모바일·게임>통신·모바일>스마트폰 어플리케이션(App)"
https://kr.indeed.com/viewjob?jk=dae1d26d25c1ee21,[Beluga] 음성 (TTS/STT) 딥러닝 엔지니어 (경력 무관),서울 강남구,"경험을 보유하신 분독창적인 기술 제시 및 문제 해결을 위한 프로그래밍 능력을 보유하신 분 (C/C++/
Python/shell 등)오픈소스 기반 딥 러닝 프레임워크 활용 능력을 보유하신 분 (PyTorch/TensorFlow..."
https://kr.indeed.com/viewjob?jk=df21e3bb5d773616,Python Programmer,서울 서초구,"개발 – JAVA 프로그래밍(라이브러리 활용) – Spring 프레임 워크 개발 – 
Python API 프로그래밍 우대사항 – 
Python 개발 경험 – Open Source 라이브러리 개발경험 – Web 표준에 대한 경험..."
https://kr.indeed.com/viewjob?jk=3544467a7b64376f,[전문연구요원] 의료영상 리서치 엔지니어 정규직,서울 마포구,"학력무관직무기술: VISUALC++, 응용프로그래밍, C·C++, 
Python, AI개발 2 명 근무조건 고용형태: 정규직(수습기간3개월)근무부서... 머신러닝(ML)|인터넷·IT·통신·모바일·게임>응용프로그래머>
Python"
https://kr.indeed.com/viewjob?jk=2642a83874ea6bab,"영상처리, 컴퓨터 비전 전문가 (신입/경력)",성남 수정구,"인원 [담당업무]
Python, C++, MFC, C를 이용하여 - OpenCV 로 Visual SLAM 개발- MFC, 
Python을 이용하여 GUI... 통신·모바일·게임>응용프로그래머>
Python|인터넷·IT·통신·모바일·게임..."
https://kr.indeed.com/viewjob?jk=af389499ca50d42b,농업정책보험금융원 신규직원,서울,"통계 패키지*를 활용하여 통계, 응용통계 및 데이터 분석 업무 경력이 1년 이상인 자 * SAS, R, 
python 등 * 경력증명서(담당업무 혹은 소속부서로 업무 추정이 가능할 경우 소속부서가 명시되어야 함) 제출 ※ 우대..."
https://kr.indeed.com/viewjob?jk=defcaa5622920686,"즐겁게 함께 일할 신입 웹 개발자 (신입 1명, 경력 1명)",서울 구로구,"시스템 프론트엔드 유지 보수 및 신규 시스템 개발 업무* 사용기술 : JAVA, JAVA script, 
Python, Maria DB, 몽고DB* 희망연차 : 신입 ~ 3년 미만* 구인인원 : 신입 1명, 경력 1명 [근무시..."
https://kr.indeed.com/viewjob?jk=effbbb23f6fae87d,[인재 Pool / 상시 / 신입] R&D 박사,인천 연수구,"C++|인터넷·IT·통신·모바일·게임>응용프로그래머>Linux|인터넷·IT·통신·모바일·게임>응용프로그래머>
Python|인터넷·IT·통신·모바일·게임>네트워크·서버·보안>UNIX·LINUX계열 서버운영·관리|전자·기계·기술..."
https://kr.indeed.com/viewjob?jk=ebd9b7e972f551fc,서버 개발자 Python(Django) Developer (신입/경력),서울 마포구,"유관직무 경력자 서버 개발자 
Python(Django) Developer... 있습니다.■ 자격 요건 인터넷·IT·통신·모바일·게임>웹프로그래머>
Python|인터넷·IT·통신·모바일·게임>웹프로그래머>웹개발|인터넷·IT·통신..."
